"id","label",
"ar07_27.txt","Foundation Trench 25",
"ar07_28.txt","Foundation Trench 26 (Spaces 24/29)",
"ar07_29.txt","Northern Bean Slot, Southern Beam Slot, etc.",
"ar07_30.txt","Space 279",
"ar07_31.txt","Space 267",
"ar07_32.txt","Building 59, Spaces 267, 311, 313 & 316",
"ar07_33.txt","Building 53 & earlier pitting",
"ar07_34.txt","Building 65, Space 319, Space 305, Building 68, Space 314, Building 75 & Spaces 329, 332 & 333",
"ar07_35.txt","The excavations of the TP (Team Poznan) Area in the 2007 Season",
"ar07_36.txt","West Trenches 5 & 7",
"ar07_37.txt","Pottery",
"ar07_38.txt","West Mound: Trench 8",
"ar07_39.txt","The Red Building",
"ar07_40.txt","Pottery",
"ar07_41.txt","West Mound, Late Burials",
"ar07_42.txt","Catalhoyuk Animal Bones 2007",
"ar07_43.txt","Topical Discussion: Isotopic Investigation of Sheep Life Histories",
"ar07_44.txt","Topical Discussion: Changes in food sharing practices in Neolthic Catalhoyuk",
"ar07_45.txt","Topical Discussion",
"ar07_46.txt","Analytic Revisions",
"ar07_47.txt","Catalhoyuk Worked Bone 2007",
"ar07_48.txt","Human Remains Archive Report 2007",
"ar07_49.txt","Macro Botanical Remains",
"ar07_50.txt","2007 Chipped Stone Report",
"ar07_51.txt","4040 Area",
"ar07_52.txt","South Area",
"ar07_53.txt","Non-Obsidian Characterisation Studies",
"ar07_54.txt","Stone Bead Technology at Catalhoyuk",
"ar07_55.txt","2007 Archive Report Catalhoyuk Figurines",
"ar07_56.txt","Phytolith Archive Report 2007",
"ar07_57.txt","Starch",
"ar07_58.txt","2007 Pottery Archive Report",
"ar07_59.txt","Conservation",
"ar07_60.txt","Conservation Research Projects: Human Remains Project",
"ar07_61.txt","Conservation Research Projects: Reburial of Building 5",
"ar07_62.txt","Conservation Research Projects: Construction of the new shelter",
"ar07_63.txt","Conservation Research Projects: Other conservation projects",
"ar07_64.txt","Catalhoyuk Database Development Archive Report 2007 Part 1",
"ar07_65.txt","Clay Databases Development Archive Report 2007 Part 2",
"ar07_66.txt","The Geomatics Team",
"ar07_67.txt","Children Summer Archaeology Workshop 2007",
"ar07_68.txt","Remediated Places 2004 - May 2007",
"ar07_69.txt","Interim Report on Mud Brick Architecture",
"ar07_70.txt","Clay sourcing, Catalhoyuk 2007 - Matching the materials and the landscape",
"ar07_71.txt","Preliminary sediment coring to clarify ""clay"" sources and potential land-use around Catalhoyuk ",
"ar07_72.txt","Intrepreting Chronology at Catalhoyuk (Neolithic East Mound)",
"ar08_01.txt","Hitting the jackpot at Catalhoyuk",
"ar08_02.txt","Other Activities",
"ar08_03.txt","Introduction to the excavation area",
"ar08_04.txt","A review of the Mellaart Level system and the introduction of a new phasing system at Catalhoyuk 2008",
"ar08_05.txt","4040 Area 2008 ",
"ar08_06.txt","Building 49 Archive Report 2008",
"ar08_07.txt","Building 77",
"ar08_08.txt","External areas and the stratigraphic sequence",
"ar08_09.txt","Review of Building 52 phasing",
"ar08_10.txt","Introduction to the South Area excavations in 2008",
"ar08_11.txt","Building 75, middens and buildings 80 & 70",
"ar08_12.txt","The excavations of the TP (Team Poznan) Area in the 2008 Season",
"ar08_13.txt","IST Area 2008",
"ar08_14.txt","West Mound Excavations: Trench 5 & Trench 7",
"ar08_15.txt","Trench 5-7 Pottery",
"ar08_16.txt","Description of the natural sequence",
"ar08_17.txt","Phytolith analysis 2008",
"ar08_18.txt","Selcuk University Team",
"ar08_19.txt","Catalhoyuk Animal Bones 2008",
"ar08_20.txt","Herding practices in Neolithic Catalhoyuk, Central Anatolia: the use of oxygen isotops and microwear in sheep teeth",
"ar08_21.txt","Catalhoyuk Worked Bone 2008",
"ar08_22.txt","Human Remains Archive Report 2008",
"ar08_23.txt","Macro Botanical Remains 2008",
"ar08_24.txt","Exploring plant use and husbandry in the site's lower-middle phases",
"ar08_25.txt","The archaeobotany of a burned house: Building 63, Istanbul Area",
"ar08_26.txt","Study of botanical inclusions in mudbrick",
"ar08_27.txt","Ethnobotanical work in the Konya region and beyond",
"ar08_28.txt","NSF-funded project, 'Economic integration and cultural survival at Neolithic Catalhoyuk, Turkey'",
"ar08_29.txt","NSF-funded project, 'Crop stable isotope ratios: new approaches to palaeodietary and agricultural reconstruction'",
"ar08_30.txt","Woven and Twisted Fibres",
"ar08_31.txt","Phytolith report 2008",
"ar08_32.txt","Starch",
"ar08_33.txt","Shell archive report 2008",
"ar08_34.txt","Pottery Archive Report",
"ar08_35.txt","Figurine Archive Report 2008",
"ar08_36.txt","Clay Stamp Archive Report 2008",
"ar08_37.txt","Clay Ball Research, statement",
"ar08_38.txt","2008 Clay Building Materials",
"ar08_39.txt","Catalhoyuk 2008 Chipped Stone Report: Introduction",
"ar08_40.txt","Catalhoyuk 2008 Chipped Stone Report: 4040 Area",
"ar08_41.txt","Catalhoyuk 2008 Chipped Stone Report: South Area",
"ar08_42.txt","Catalhoyuk 2008 Chipped Stone Report: Report on the Study of the Chipped Stone from the IST Area 2008",
"ar08_43.txt","Catalhoyuk 2008 Chipped Stone Report: The Chipped Stone from the West Mound: Towards a Characterization of Early Chalcolithic Lithic Production",
"ar08_44.txt","Catalhoyuk 2008 Chipped Stone Report: Geochemical Characterization of the Non-Obsidian Chipped Stone from Catalhoyuk",
"ar08_45.txt","Stone Bead Technology at Catalhoyuk",
"ar08_46.txt","Catalhoyuk IT Archive Report 2008",
"ar08_47.txt","Finds Lab Archive Report 2008",
"ar08_48.txt","Heavy Residue Archive Report 2008",
"ar08_49.txt","Conservation",
"ar08_50.txt","Conservation: Re-opening of the Building 5",
"ar08_51.txt","Conservation: Other conservation projects",
"ar08_52.txt","Clay-Based Materials Report",
"ar08_53.txt","Landscape Coring",
"ar08_54.txt","Speleothem Project 2008",
"ar08_55.txt","Fire and burning at Catalhoyuk, 2008",
"ar08_56.txt","Modelling Chronology",
"ar08_57.txt","Re-assessment of the existing dating of the East Mound - a progress report",
"ar08_58.txt","The sun clock and light and shadow inside the on-site replica Neolithic House",
"ar08_59.txt","Introduction to the Catalhoyuk Summer School",
"ar08_60.txt","2008 Catalhoyuk Summer School Project",
"ar08_61.txt","Community Archaeology Research",
"ar09_01.txt","Upper stories at Catalhoyuk",
"ar09_02.txt","Other Activities",
"ar09_03.txt","Acknowledgements",
"ar09_04.txt","Introduction to the Excavation Areas 2009",
"ar09_05.txt","South Area 2009: Introduction",
"ar09_06.txt","Building 80 - Spaces 135 & 373, Building 86 - Spaces 375 & 376, external areas Space 344, 367, 329 and Building 75 - Space 140",
"ar09_07.txt","Building 79 - Space 134",
"ar09_08.txt","Building 76 - Space 137 & 368",
"ar09_09.txt","Building 87, Building 85, external areas Spaces 365, 370, 132 & 369",
"ar09_10.txt","West Mount Trench 5",
"ar09_11.txt","Trench 5-7 Pottery",
"ar09_12.txt","West Mound Trench 8",
"ar09_13.txt","A Preliminary Analysis of Ground Stone Tools and Vessels from Trench 8, West Mound Catalhoyuk: 2009 Report",
"ar09_14.txt","Petrographic analysis of two Trench 8 mudbricks",
"ar09_15.txt","Team Poznan 2009 Study Season Report",
"ar09_16.txt","Catalhoyuk Animal Bones 2009",
"ar09_17.txt","2009 Catalhoyuk Human Remains",
"ar09_18.txt","West Mound, Trench 5, Space 342",
"ar09_19.txt","Macro Botanical Remains",
"ar09_20.txt","Phytolith Analysis 2009",
"ar09_21.txt","Starch",
"ar09_22.txt","Shell Archive Report 2009",
"ar09_23.txt","The Freshwater and Terrestrial Mollusc Fauna of Catalhoyuk",
"ar09_24.txt","2009 Pottery Archive Report",
"ar09_25.txt","West Mound Trench 8 Pottery Analysis",
"ar09_26.txt","Organic Residue Analysis",
"ar09_27.txt","Figurine Archive Report 2009",
"ar09_28.txt","Clay Balls and Fire Installations",
"ar09_29.txt","Ovens and hearths",
"ar09_30.txt","Clay Materials",
"ar09_31.txt","Kopal Clay Objects",
"ar09_32.txt","Catalhoyuk 2009 Chipped Stone Report",
"ar09_33.txt","Chipped Stone from the West Mound: Towards a Characterization of the Chalcolithic Lithic Production",
"ar09_34.txt","Elemental Characterization of Neolithic Artefacts Using Portable X-Ray Fluorescence [PXRF]",
"ar09_35.txt","Catalhoyuk Speleothem Project",
"ar09_36.txt","Catalhoyuk IT Archive Report 2009",
"ar09_37.txt","2009 Finds Lab Archive Report",
"ar09_38.txt","2009 Heavy Residue Archive Report",
"ar09_39.txt","Conservation",
"ar09_40.txt","Experimentation with locally available clays",
"ar09_41.txt","Environmental Monitoring project",
"ar09_42.txt","Coring Report",
"ar09_43.txt","Micromorphology and high-resolution micro-analysis of architectural materials, life-histories of buildings and middens",
"ar09_44.txt","Microspectroscopic analysis of plaster sequences",
"ar09_45.txt","Interdisciplinary microanalysis of despositional cycles and activities in middens, and analysis of phytoliths and organic residues in human coprolites",
"ar09_46.txt","Oven firing experiments 2009",
"ar09_47.txt","The Experimental Firing of a Neolithic Oven ",
"ar09_48.txt","Southhampton Visualization Team",
"ar09_49.txt","2009 Catalhoyuk Summer School Workshop Report",
"ar09_50.txt","Building Sustainable Archaeology at Catalhoyuk: community based participatory research update from the 2009 field season",
"ar09_51.txt","Community Education Research",
"ar09_52.txt","Archaeological Park Research Archive Report 2009",
"ar10_01.txt","A decorated house found at Catalhoyuk",
"ar10_02.txt","Other Activities",
"ar10_03.txt","Acknowledgments",
"ar10_04.txt","Introduction to the South Excavation Area 2010",
"ar10_05.txt","Building 80 - Spaces 135 & Sp. 373",
"ar10_06.txt","Space 344 and Building 86",
"ar10_07.txt","Building 96 - Spaces 370 & Sp. 444",
"ar10_08.txt","Building 97 - Space 365",
"ar10_09.txt","Space 369",
"ar10_10.txt","4040 Area: Building 77, Spaces 336 & Sp. 337",
"ar10_11.txt","Space 60",
"ar10_12.txt","West Mound Excavation, Trench 5",
"ar10_13.txt","West Mound Trench 8",
"ar10_14.txt","Catalhoyuk Animal Bones 2010: Introduction",
"ar10_15.txt","TP Area",
"ar10_16.txt","Animal Bones Report Trench 5",
"ar10_17.txt","2010 Catalhoyuk Human Remains Report",
"ar10_18.txt","Archaeobotany Report 2010",
"ar10_19.txt","Field season",
"ar10_20.txt","Archaeobotany Preliminary Report on West Mound Trenches 5, 6 and 7",
"ar10_21.txt","Phytolith report 2010",
"ar10_22.txt","Mollusc Shells at Catalhoyuk: Insights from the 2010 Study Season",
"ar10_23.txt","Ceramics 2010 Archive Report",
"ar10_24.txt","Pottery Report Trench 5-7",
"ar10_25.txt","2010 Figurines Report: Animal Figurine Research Project",
"ar10_26.txt","Figurines Clay Composition Report",
"ar10_27.txt","Chipped Stone Report Trench 5",
"ar10_28.txt","Summary Report of the 2010 Geophysical Survey at Catalhoyuk",
"ar10_29.txt","Catalhoyuk IT Archive Report 2010",
"ar10_30.txt","Conservation",
"ar10_31.txt","Site Visualization & Presentation: Southampton Visualisation Team - Actions in 2010",
"ar10_32.txt","Photorealistic Modelling: Southampton University Archaeological Computing Research Group",
"ar10_33.txt","3D Digging Project",
"ar10_34.txt","Integrated micro-contextual approaches: micromorphology and sub-surface terahertz imaging of architectural materials and paintings, and organic residue, phytolith, and geochemical analysis of middens: Introduction",
"ar10_35.txt","Seeing Through Walls: Sub-surface terahertz imaging of wall sections from Catalhoyuk",
"ar10_36.txt","Integrated micro-analysis of architectural materials from Catalhoyuk: Technologies and life-histories of buildings",
"ar10_37.txt","Midden formation processes and daily activities",
"ar10_38.txt","TP Area, midden sequence: A contribution to our understanding of open areas and formation processes at Catalhoyuk, using micromorphology and X-Ray fluorescence",
"ar10_39.txt","Modelling Chronology",
"ar10_40.txt","Fire Installations",
"ar10_41.txt","Central Anatolian Archaeological Chert Survey (CAACS)",
"ar10_42.txt","Post Chalcolithic Activities at Catalhoyuk: Introduction",
"ar10_43.txt","Overview of Post Chalcolithic assemblages at Catalhoyuk",
"ar10_44.txt","Evaluation of reflexive methods",
"ar10_45.txt","Practices of archaeological knowledge production at Catalhoyuk 2010",
"ar10_46.txt","Archaeological Park Research",
"ar10_47.txt","Catalhoyuk Summer School Workshop Report",
"ar10_48.txt","Community Based Research Project Report 2010",
"ar10_49.txt","Community Education Research",
"ar11_01.txt","2011 Season Review: New painting found at Catalhoyuk - Introduction",
"ar11_02.txt","Other Activities",
"ar11_03.txt","Acknowledgements",
"ar11_04.txt","Introduction to the Excavation Areas 2011",
"ar11_05.txt","South Area: Building 97 - Spaces 365 & Sp. 469",
"ar11_06.txt","Spaces 369, Sp. 459, Sp. 474, Sp. 471, Sp. 472, Sp. 473",
"ar11_07.txt","Building 89 - Space 379 2011 Season",
"ar11_08.txt","4040 Area",
"ar11_09.txt","West Mound Excavations",
"ar11_10.txt","West Mound Animal Bones 2011, Trench 5",
"ar11_11.txt","Use wear analysis on Catalhoyuk bone tools",
"ar11_12.txt","Catalhoyuk Human Remains Archive Report 2011",
"ar11_13.txt","Neolithic Burials from Catalhoyuk 2011",
"ar11_14.txt","Post Neolithic Burials from Catalhoyuk 2011, West Mound Trench 5",
"ar11_15.txt","4040 Post Chalcolithic Cemetery",
"ar11_16.txt","Phytolith Archive Report",
"ar11_17.txt","Mollusc Shells at Catalhoyuk: The 2011 Study Season",
"ar11_18.txt","West Mound Pottery, Trench 5-7",
"ar11_19.txt","Clay and landscape studies",
"ar11_20.txt","Clay Beads Archive Report 2011",
"ar11_21.txt","West Mound Chipped Stone, Trench 5",
"ar11_22.txt","Catalhoyuk IT Archive Report 2011",
"ar11_23.txt","2011 Conservation Report",
"ar11_24.txt","Heavy Residue Archive Report 2011",
"ar11_25.txt","Southampton Visualisation Team",
"ar11_26.txt","3D Digging Project",
"ar11_27.txt","Microarchaeology of middens",
"ar11_28.txt","Organic residue analysis of coprolites",
"ar11_29.txt","The InterArChive project",
"ar11_30.txt","PhD research in the history of projectile points",
"ar11_31.txt","Late Neolithic Architecture of Catalhoyuk",
"ar11_32.txt","The Intuitive Builders of Catalhoyuk",
"ar11_33.txt","An Archaeology of the Contemporary: A Standing Buildings Survey of ""The Chicken Shed"" at Catalhoyuk",
"ar11_34.txt","Seeing Through Walls: Sub-surface terahertz imaging at Catalhoyuk",
"ar11_35.txt","Ritual Community and Conflict Project",
"ar11_36.txt","Catalhoyuk Excavation Workshop 2011",
"ar12_01.txt","Catalhoyuk is added to UNESCO World Heritage List",
"ar12_02.txt","Other Activities",
"ar12_03.txt","Acknowledgements",
"ar12_04.txt","Excavations in the North Area, 2012",
"ar12_05.txt","Excavations in the South Area, 2012: Introduction",
"ar12_06.txt","Building 43",
"ar12_07.txt","Building 80 and the final removal of Building 76",
"ar12_08.txt","Building 89",
"ar12_09.txt","Building 96",
"ar12_10.txt","Building 97",
"ar12_11.txt","Building 7 and Associated Spaces - The ""Shrine 8 Annex Sequence""",
"ar12_12.txt","The excavations of the TPC Area in the 2012 season",
"ar12_13.txt","Relations of the TPC Area to adjacent excavation areas: The TPC Area vs. TP Area & Mellaart's trenches",
"ar12_14.txt","Results of the excavations in Trenches 1 & 2",
"ar12_15.txt","Results of the excavations in Trench 3",
"ar12_16.txt","Final Remarks",
"ar12_17.txt","West Mound Trench 5 Excavations 2012",
"ar12_18.txt","Methodology",
"ar12_19.txt","Building 89",
"ar12_20.txt","Building 105",
"ar12_21.txt","Building 106",
"ar12_22.txt","Building 107",
"ar12_23.txt","West Mound room fills",
"ar12_24.txt","West Mound phasing",
"ar12_25.txt","West Mound Trench 8, 2012",
"ar12_26.txt","Report on the Geophysical Survey at Catalhoyuk 10th - 20th July 2012",
"ar12_27.txt","Survey Methodology",
"ar12_28.txt","The Survey Results",
"ar12_29.txt","Discussion",
"ar12_30.txt","Recommendations for Ground-Truthing",
"ar12_31.txt","Catalhoyuk Human Remains Team Archive Report 2012",
"ar12_32.txt","North Area Neolithic Burials",
"ar12_33.txt","North Area Post-Neolithic Burials",
"ar12_34.txt","South Area Neolithic Burials",
"ar12_35.txt","TPC Area Neolithic Burials",
"ar12_36.txt","TPC Area Post-Neolithic Burials",
"ar12_37.txt","Faunal Remains, 2012: Introduction",
"ar12_38.txt","Results",
"ar12_39.txt","2012 Faunal database revisions",
"ar12_40.txt","Faunal Analysis",
"ar12_41.txt","East Mound",
"ar12_42.txt","West Mound Trench 5",
"ar12_43.txt","Worked Bone",
"ar12_44.txt","Konya Basin Paleoenvironment Project",
"ar12_45.txt","Preliminary macrobotanical results for 2012",
"ar12_46.txt","Preliminary phytolith results for 2012",
"ar12_47.txt","West Mound archaeobotany",
"ar12_48.txt","Stable isotope analysis of archaeobotanical material",
"ar12_49.txt","Pottery Report, 2012",
"ar12_50.txt","Catal Figurine Report 2012",
"ar12_51.txt","Chipped Stone Archive Report 2012",
"ar12_52.txt","Chipped Stone: North Area",
"ar12_53.txt","Chipped Stone: South Area",
"ar12_54.txt","Chipped Stone: TP Study",
"ar12_55.txt","Chipped Stone: TPC Study",
"ar12_56.txt","Chipped Stone: Other Projects",
"ar12_57.txt","Ground Stone Analysis",
"ar12_58.txt","Finds Lab 2012 Archive Report",
"ar12_59.txt","Heavy Residue Archive Report 2012",
"ar12_60.txt","Conservation",
"ar12_61.txt","Digital Data Archiving Protocol",
"ar12_62.txt","3D Modelling",
"ar12_63.txt","2D Orthogonal Photography",
"ar12_64.txt","Primary field-based digitization using a robotic Total Station",
"ar12_65.txt","3D Digging Project, UC Merced",
"ar12_66.txt","Modelling Chronology",
"ar12_67.txt","Anthracology Archive Report 2012",
"ar12_68.txt","Starch Analysis of Ground Stone",
"ar12_69.txt","Chert Sourcing",
"ar12_70.txt","Catalhoyuk Fire Installations",
"ar12_71.txt","Community Field Walking",
"ar12_72.txt","Catalhoyuk Archaeology Workshop, 2012",
"ar13_01.txt","2013 Season Review",
"ar13_02.txt","Excavations in the North Area, 2013",
"ar13_03.txt","Excavations in the South Area, 2013",
"ar13_04.txt","The Excavations of the TPC Area in the 2013 Season",
"ar13_05.txt","Excavations in Trench 5, West Mound",
"ar13_06.txt","Çatalhöyük Human Remains Team Archive Report 2013",
"ar13_07.txt","East Mound Faunal Remains, 2013",
"ar13_08.txt","West Mound Faunal and Worked Bone Report, 2013",
"ar13_09.txt","Çatalhöyük Anthracology Archive Report 2013",
"ar13_10.txt","The Archaeobotany Report, West Mound",
"ar13_11.txt","Çatalhöyük Figurine Report 2013",
"ar13_12.txt","East Mound Ground Stone 2013",
"ar13_13.txt","West Mound Ground Stone 2013",
"ar13_14.txt","East Mound Pottery, 2013",
"ar13_15.txt","West Mound Pottery, 2013",
"ar13_16.txt","Conservation",
"ar13_17.txt","Heavy Residue Archive Report 2013",
"ar13_18.txt","3D Digging Projects - Season 2013",
"ar13_19.txt","Back to Mellaart A Area: Survey on Late Neolithic Architecture",
"ar13_20.txt","Modelling Chronology",
"ar13_21.txt","Use-wear analysis, 2013",
"ar13_22.txt","Preliminary Results of XRF Analyses Conducted in 2013",
"ar13_23.txt","On-site tablet recording",
"ar13_24.txt","The Ovens and Hearths of Çatalhöyük: Neolithic and Chalcolithic Cooking and Pyrotechnology",
"ar13_25.txt","Households in Context: A microstratigraphical investigation of resource use and site networks",
"ar13_26.txt","Survey and fieldwalking in the immediate environs of Çatalhöyük 2013",
"ar13_27.txt","Reflexive Methodology",
"ar13_28.txt","Diaries, 2013",
"ar13_29.txt","Personal and reflexive video recording in archaeological research",
"ar13_30.txt","Site Visualization & Presentation 2013",
"ar13_31.txt","Initial Interviews: First Steps Toward Assembling an Oral History of Excavation at Çatalhöyük",
